0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-683.8254,52.923653,-3.5020807,10.541914,6.780464,-2.0829628,-6.373839,-6.026372,-9.960135,-1.5530099,-1.1180857,-5.8361497,-0.47120807,-4.546983,-5.187225,1.5944022,-5.956045,-2.3424144,-0.11273583,-0.9934748,-6.7291527,-1.6756085,-3.379173,-3.775028,-2.5733936,-3.18348,-3.637458,-1.6726352,-2.5388844,-1.4853878,-1.736637,-1.8767735,-2.0309126,-1.9890249,-3.4665709,-1.5910912,-2.0093935,-0.98104686,-2.7713554,-2.369671,surprised
-661.4794,56.338783,-0.10038887,12.948809,3.4572427,-1.0980021,-3.9645514,-7.31417,-11.041141,-2.5731146,-0.8059696,-3.7987452,-1.9456607,-5.477546,-2.3346574,0.9224762,-6.6558957,-3.2244074,-0.9857842,-1.0172362,-7.98666,-2.1630075,-3.2931292,-4.055159,-3.768076,-2.367484,-4.988544,-1.3500003,-2.0521955,-1.2312015,-2.8466668,-2.1241555,-2.9431465,-3.510792,-4.0348682,-3.3592868,-1.0863175,-2.2216914,-2.773662,-2.2735069,surprised
-666.4035,49.284122,-1.8099368,8.19951,-0.46807083,-3.9114847,-4.323113,-7.212905,-9.47664,-5.4546943,-0.9426418,-6.583642,-0.950984,-5.229485,-4.045888,0.82843775,-8.495149,-4.1290474,-1.6048775,-2.4898548,-7.155309,-2.23008,-2.5241199,-4.550818,-2.576345,-1.1232228,-6.0889125,-0.82306904,-3.4301498,-1.9393845,-2.5582426,-3.5094645,-2.8182921,-3.372137,-3.7327344,-0.86550766,-0.73186874,0.029969506,-2.727376,-0.9850755,surprised
-605.2246,51.048885,-5.4272103,8.577295,4.108054,-2.650915,-8.000926,-6.305148,-11.018699,-4.717957,0.42527157,-7.8209205,0.11580499,-3.789491,-4.923254,0.7295143,-8.629746,-4.3218527,-3.2514763,-4.459781,-5.6740594,-2.3154805,-4.411036,-6.272569,-2.894013,-2.124222,-5.321976,-0.14201081,-2.4984174,-0.24685341,-1.3210452,0.04570262,-0.5013823,-0.5848251,-1.063917,0.63068235,0.15662599,0.032385334,-2.1314418,-0.74637914,surprised
-553.19366,41.932564,-5.2114606,7.312741,0.069644086,-3.3563766,-6.6405897,-7.5790653,-11.458306,-6.6911645,-1.2373774,-6.6593413,-1.9200146,-3.3397613,-6.6722255,-0.73684615,-8.146629,-5.072719,-2.7859106,-4.386603,-5.5673394,-2.898721,-4.1099854,-5.6156526,-1.9953966,-0.39410362,-2.5663037,3.2443519,-0.30893916,1.6121821,-0.09418596,0.61416733,-0.3210279,-1.5135827,-2.4289563,-0.06736826,-0.42473042,-0.665921,-1.4736137,-1.0706232,surprised
-592.5113,45.14187,-4.394385,7.735556,0.55032593,-4.1455994,-6.748184,-9.417959,-14.750463,-2.551564,-2.7678454,-5.6659083,-0.98160374,-5.4820848,-5.4927654,0.095328756,-9.392512,-3.2300909,-1.3517753,-3.3946586,-7.3042192,-2.3212166,-6.5782776,-4.953315,-3.8387928,-3.089039,-3.063866,-2.0872104,-3.8582468,-1.0816228,-2.7825494,-2.2390823,-3.1358056,-2.9884212,-3.7398589,-1.0082842,-0.4873063,-0.022514546,-1.2177664,1.416077,surprised
-573.3884,46.84191,-5.5694284,6.1290336,-0.57483864,-0.7007696,-8.623766,-9.702098,-11.321595,-5.2469926,-1.4207612,-5.737756,-1.8040389,-3.8567994,-7.858628,1.047144,-8.806251,-6.4007196,-2.2795465,-2.2859333,-7.9188433,-4.544296,-2.4487853,-5.9232197,-3.8607118,-0.2995626,-2.4416232,0.15112607,-1.7312428,-0.06564752,1.7115248,3.8996215,2.6989286,4.0124288,-1.0618914,0.81280124,0.30962604,1.8183687,-0.17177576,1.0743514,surprised
-650.7109,54.477303,-9.090127,8.411754,-4.387535,-3.7657063,-5.362752,-8.610381,-3.9715521,-0.89597374,-4.7214065,-1.9953878,-5.056729,0.14452367,-6.851873,-2.0645523,-2.7659357,-2.0262787,-1.4683582,-0.6766406,-0.2801467,-1.0782505,-0.58115315,0.93235546,-0.9796848,-2.194567,0.17359303,-0.68776464,1.695114,1.100911,0.26778358,3.1150634,2.0031328,4.280788,2.2133043,2.7878687,-1.6101702,1.4081781,-0.86895055,0.79439217,neutral
-646.0169,49.11971,-10.800371,11.480022,-5.8222346,-3.082372,-5.2919693,-7.318948,-2.7898753,-1.952381,-3.2981865,-2.3206332,-5.5060253,-0.20005386,-6.1006417,-3.125079,-2.305606,-0.94516414,-1.8333857,-0.44241,-0.67568064,-1.5757084,-1.7977424,-0.05834814,-1.4130219,-3.0108986,-1.7964346,-1.1562485,2.1920469,2.0218608,0.60166246,3.7600708,3.1306703,3.7244594,1.5275527,3.5283825,-0.56242675,2.0212278,-0.61383444,-0.14011785,neutral
-622.5786,51.31145,-10.439537,4.7658195,-4.809167,-3.219577,-5.721809,-9.393639,-5.245095,-1.987433,-5.037799,-2.8686624,-6.420317,1.5982902,-6.268897,-3.1418831,-3.2153866,-3.4863596,-1.2199944,-0.051730853,-0.22478686,-0.5749029,-0.60318816,-0.3323586,0.24324316,-0.9161981,2.0808158,2.97531,2.1127462,2.9116225,-0.17979357,2.937865,1.0441674,1.7601377,1.5014987,4.3621855,-1.2110753,0.59135413,-1.0897075,1.2800701,neutral
-638.03485,46.49924,-9.892576,4.8966966,-6.4146495,-5.0707617,-6.280471,-10.606286,-6.0774646,-3.2331312,-5.6609917,-3.2739613,-8.5222,-0.41934428,-7.4435353,-3.1737206,-3.0136628,-4.598597,-1.3174589,-0.8858429,-0.3596252,-1.8816894,-1.817898,-0.8940598,-1.2777723,-0.719666,2.2392774,2.9371479,3.0249999,4.6523356,1.7934759,3.4267077,-0.41318727,0.32666534,0.6792404,5.51034,0.6934611,2.5244215,-0.8130367,0.36943623,neutral
-663.2903,52.128677,-3.5836399,11.846414,-4.697628,-1.7755145,-3.4381077,-7.5618987,-3.0022,-2.1637712,-3.221826,-4.2773857,-4.5514054,1.2530711,-5.592162,-2.3126342,-3.319367,-2.0062249,-4.5323915,-1.6079013,-1.8886461,-2.1111348,-1.2506802,0.004397289,-0.45000044,0.8769779,3.8181403,5.325046,7.0021877,5.5019026,3.077543,3.8547728,1.529307,3.864024,1.8112763,3.1632643,-0.94092625,1.6179451,0.39016342,1.2295138,calm
-658.6478,47.966007,-8.495083,8.638967,-5.663685,-2.8697906,-4.6740603,-9.24625,-3.0736196,-3.4952078,-3.970272,-7.1958947,-5.508158,1.143281,-6.8397617,-3.143982,-5.317137,-3.9394546,-5.404264,-3.1773696,-2.3251286,-2.8811226,-1.705274,-0.43799233,-0.96989924,-0.18623291,0.42649278,1.7685857,3.7350361,5.3326693,3.6289527,5.9361224,1.9629108,3.1736352,-0.7384256,3.0228925,1.2727765,5.514282,2.798003,2.2698746,calm
-656.9886,45.86949,-5.4771905,4.3142276,-4.4623194,-3.557982,-6.703658,-8.853257,-6.026569,-2.5972846,-6.314636,-4.853385,-7.071023,0.4870061,-8.606476,-5.000298,-3.4507644,-3.7560492,-4.968998,-2.496885,-3.3672607,-5.2566257,-1.5414805,-1.2932811,-0.73770434,-0.5185558,2.10979,4.328424,5.834864,7.30663,4.7644453,5.9644003,2.801718,3.2164207,2.1795466,5.056561,1.4503973,4.39424,1.6227708,3.1520536,calm
-649.47095,48.736828,-11.061043,1.340274,-6.3219647,-5.146925,-7.923725,-11.958522,-6.557234,-4.027463,-7.22297,-6.0610905,-9.744023,-1.2886857,-9.424876,-5.466723,-4.7296734,-4.3489428,-6.3093944,-4.06282,-4.7450876,-5.9238167,-2.6403685,-1.6443664,-1.1520872,-0.91631866,1.9093341,1.7393188,4.6774178,6.0171027,4.238431,5.7356825,3.1805377,3.1243815,2.2109697,5.24724,1.4237423,5.0255027,1.6580241,2.221164,calm
-644.26904,43.547195,-5.8384166,7.798074,-6.1381946,-5.017681,-4.065014,-7.9815655,-6.299098,-2.2558682,-4.6757936,-6.6697464,-5.1349106,-1.9096936,-6.4803224,-3.9366336,-5.531586,-3.3061898,-5.004735,-3.295721,-1.8832544,-4.1241837,-1.9002832,-1.8041731,-2.5012264,-1.0560708,-0.60020936,1.7700204,2.0504377,1.9387513,-0.16792184,1.8804512,0.96921986,4.5116625,4.101115,7.490854,2.5633457,3.3058522,0.99725443,0.6072758,calm
-654.7285,46.224503,-8.825291,7.3819704,-7.828604,-2.755002,-5.140015,-9.549978,-4.8942904,-3.7259579,-2.7659783,-7.619688,-5.975799,-0.21125197,-6.542595,-4.147895,-5.9785542,-4.043746,-4.7875557,-4.5536904,-4.33421,-5.8875675,-3.7572198,-0.99242294,-0.3105688,0.91750574,0.3877546,-0.10518181,-0.8586417,1.1337391,-0.21170577,3.1087275,1.9711279,4.4204626,3.7960868,7.2613134,3.383905,3.1881957,-0.81989324,-0.23006628,calm
-651.52234,41.243298,-6.728539,0.9630482,-7.4115567,-2.5402012,-8.835062,-11.491202,-8.204978,-2.871476,-7.1914587,-8.530298,-8.152103,-1.5045552,-9.02259,-3.408265,-4.9060802,-3.7781162,-5.9003043,-4.1718206,-2.9181395,-6.2459598,-2.0056434,-1.0957212,-2.3951223,2.2665465,3.4130714,4.535681,5.403588,4.4662976,2.733094,4.6200194,1.6882331,3.6676922,3.0337825,6.109004,0.7505538,2.2617412,-1.0528362,0.91750294,calm
-657.25,47.33328,-4.962772,3.1611543,-6.3184104,-1.8223615,-7.8445582,-10.285819,-6.404776,-1.3007375,-6.015566,-8.7457285,-8.5443325,-0.46137032,-8.776854,-3.3057392,-5.9257207,-3.7064729,-6.0095506,-4.508315,-4.2692766,-6.8529563,-2.8632486,-2.9160326,-3.306552,-0.11250228,1.2821771,3.2112403,3.729459,4.2915387,1.2819426,3.9283867,2.0990262,5.3244624,5.679652,7.5813794,0.95682746,1.6865478,-2.2778695,0.1874194,calm
-584.8095,43.18487,-21.30186,8.527552,-6.8743467,-6.161053,-4.6324816,-12.898247,-4.4763713,-3.367257,-5.523036,-2.7173173,-8.498698,-0.8514786,-5.487567,-3.7830944,-2.3817244,-1.672478,-3.2050343,0.8978929,-1.6869012,-2.9235704,-1.1655439,-1.2125561,0.27427733,-0.9439514,0.38675386,1.5390527,2.2920926,2.461673,-1.7387632,0.82119167,2.0465815,4.492945,2.1671045,0.47753188,-2.8688428,1.6779257,0.79332256,0.8833679,happy
-604.6987,45.07209,-17.890179,12.041526,-6.429033,-6.6027994,-4.5485315,-12.551144,-3.5843372,-4.1316247,-6.316832,-1.837649,-7.81006,0.08196886,-5.0037317,-4.442169,-2.0678327,-1.3386695,-2.7114375,1.8062685,-1.7319447,-2.9901624,-1.5969241,-1.5788686,-2.012733,-3.0562668,-1.453894,1.4202684,1.8168417,3.9354854,-0.03430636,2.895843,3.3296714,5.2488084,2.3432438,2.7393422,-0.94976217,2.3039608,-0.39304525,0.21118116,happy
-596.9097,42.28311,-20.867561,5.3886557,-8.000669,-6.724699,-8.967098,-14.922028,-5.081354,-3.6502304,-8.352836,-2.4565268,-10.150615,-0.8689989,-6.2052,-5.745677,-2.8439176,-4.222651,-4.3074384,0.9657164,-1.0687485,-2.628187,-0.88401926,-1.0461597,0.23160408,1.0375482,2.527765,3.028305,0.91175157,1.5781562,-2.341969,0.5144483,1.6954346,4.495654,4.632546,4.020447,-0.5490449,1.5464573,1.5065356,3.1891978,happy
-593.0543,46.503887,-15.529931,8.504859,-6.198272,-6.078748,-8.619365,-12.890373,-3.1055381,-2.15818,-7.117529,-1.9770372,-8.486348,-0.23626752,-7.0339036,-4.707423,-2.8389957,-3.373228,-3.2359748,1.1408085,-2.1189969,-3.6355288,-2.5591774,-2.0032656,-1.0126128,0.62600386,2.5400145,1.7927873,1.4693173,2.400457,-0.6832324,0.881087,0.47532415,2.6321082,3.458022,2.8612702,-2.677879,-0.8097067,-1.009427,2.7309775,happy
-485.5585,32.210354,-29.872738,6.866109,-11.342902,-14.860304,-6.806929,-15.646826,-3.9503899,-7.934324,-9.380689,-2.202927,-11.6284895,-0.3621133,-6.5941153,-6.231518,-0.5115388,0.73108596,-0.8629862,1.8722588,-1.9614687,-3.2060425,0.14646721,-0.4846035,0.46600404,-0.9049584,0.34180146,3.0185933,3.563713,4.3452888,1.689542,2.9993262,1.8286495,2.0951283,1.6513563,3.1122146,0.06874905,1.6656075,-0.54915935,-0.018484497,happy
-483.8502,35.787163,-30.68064,6.0185237,-9.470606,-15.612417,-8.272376,-14.029022,-5.0692525,-5.9015927,-9.294798,-0.6474197,-10.770746,0.76001954,-5.184194,-4.7305756,2.4308624,1.1367165,-0.50997484,1.8175256,-0.9482897,-2.864163,-0.47935343,-0.6554477,-0.75373864,-1.358402,-0.24223548,1.1568613,1.5287364,3.29735,3.1861498,6.3768086,4.98669,3.3733041,1.3956025,3.3856118,1.133796,4.321345,1.1515106,1.5768543,happy
-534.45734,38.031597,-22.94729,4.590477,-6.4561396,-11.968885,-11.765813,-14.9696865,-4.122636,-3.665528,-11.607719,-2.2014947,-10.770111,-1.0105661,-6.571298,-7.768199,-2.5780652,-4.612902,-4.036463,0.9169903,1.424618,-1.9639835,0.15885134,2.2319329,1.5670297,2.191893,2.4418318,2.5708258,-0.6895232,1.2021204,1.5053355,4.8796883,4.869136,2.6619103,1.6028656,3.0414944,0.4315133,2.2104306,1.8405421,2.70182,happy
-535.57874,36.26328,-22.62245,4.0168138,-8.625279,-12.712104,-9.146528,-14.396338,-6.2735667,-5.957328,-10.965573,-1.8183453,-11.756157,-0.3367523,-6.705957,-6.56182,-0.02581988,-1.0245832,-2.0158758,1.8766122,-0.9340493,-4.377643,-0.7196638,0.23311245,0.44885737,0.82361937,0.6343245,3.0015838,1.0825913,3.7978187,3.1368914,7.189608,5.9874983,4.104206,3.4896033,3.7490096,1.5076915,2.9533577,1.2984412,1.5950677,happy
-676.1186,52.612183,-9.78405,7.1978965,-6.0254574,-4.5275693,-6.722466,-10.6761875,-6.112195,-3.9972923,-4.9271135,-5.511841,-4.998602,1.4001406,-6.0780745,-2.9257011,-4.786627,-2.1934526,-5.385062,-2.509035,-2.3269918,-2.4201875,-2.6447237,1.0021067,0.7979112,0.12663637,1.444904,2.0023577,3.024817,4.1251993,3.5648234,8.542057,7.887938,7.75304,5.4416656,4.159565,-0.8922179,0.5213804,-0.7815649,0.8106123,sad
-668.7458,55.410492,-9.870233,8.890352,-5.384462,-3.2466266,-4.7142086,-9.191696,-6.5311093,-1.5827595,-5.2515993,-3.7161434,-5.4978647,0.35455447,-5.9510336,-3.5115047,-4.725511,-2.4258745,-5.2492332,-2.4710662,-1.4833498,-2.6925054,-3.5316741,-0.49685425,0.23807783,-2.4574668,1.3242704,1.9805478,2.8576412,5.1202393,3.3148515,6.9200845,5.6810884,4.440401,2.3834789,1.321353,-2.4671967,0.13654777,0.29909042,0.41162345,sad
-655.2373,43.462273,-5.0028167,4.3878736,-4.940769,-4.590479,-9.256331,-11.396569,-4.4611216,-2.9189165,-6.406669,-3.5330727,-6.676326,-0.5847657,-6.7038407,-4.321036,-3.5801566,-3.100879,-4.652702,-2.4426603,-2.6877391,-5.397141,-4.6868925,-1.7978504,-1.6966013,-1.4127152,2.4131784,2.0491583,1.9486281,1.3665388,1.7941856,8.0490885,10.709719,11.833727,9.373777,6.264995,-1.2482193,1.5263919,1.1183554,2.5809042,sad
-677.3318,44.626945,-5.773078,6.7751913,-3.2082841,-3.8464131,-7.0366187,-9.984122,-5.6840844,-0.6310419,-6.1234303,-3.478182,-6.170365,-0.7735033,-6.299139,-2.8782012,-3.4004102,-3.0240128,-3.6206572,-3.3570406,-2.1072092,-5.224,-4.7354016,-2.6640599,-2.2036364,-2.8743982,0.4869397,2.0128126,3.9206102,6.1713815,5.869053,10.84974,11.272375,10.659723,7.7395463,5.548468,-1.6817157,0.27936015,0.24695091,3.0719278,sad
-660.48944,47.49846,-9.866229,6.096144,-9.001066,-6.4437575,-10.155412,-13.963024,-9.411344,-3.9805984,-7.930611,-2.4514308,-7.0683475,3.14291,-5.0681243,-5.5556984,-3.0809145,-1.1608279,-3.3660495,-0.12511031,0.5741578,-0.14449903,-0.31271693,3.6400244,5.0008745,4.716338,6.3461237,2.6501012,1.7300845,-0.26461104,-2.7684293,1.8162912,0.5371227,1.2042905,-2.18736,-0.11777314,-2.3954172,-0.07211491,-2.1733463,-0.46989897,sad
-678.107,53.828526,-5.613646,8.015998,-4.9451227,-4.4980354,-10.079592,-11.961431,-9.157069,-3.4231358,-6.89302,-3.2425368,-6.7743263,-0.6266338,-5.3276935,-3.53303,-2.7210991,-0.80404454,-4.9366045,-1.5621827,-2.3039432,-1.9286857,-1.292379,1.3649586,2.270382,1.836033,4.991408,5.3633738,5.242982,4.04049,0.54205745,1.8472855,-0.39326215,1.5341733,-0.3677699,0.6756311,-3.1384957,-0.8140467,-1.5503976,0.5549975,sad
-662.6597,43.95871,-6.310631,4.213039,-6.3076415,-4.72842,-11.087015,-14.509219,-10.578534,-4.6570067,-8.425256,-3.9502358,-9.419881,-1.2525394,-6.5429726,-7.5068502,-3.2493546,-3.591666,-7.443288,-2.5370686,-3.8651314,-4.6740475,-2.178124,2.0422826,3.380576,2.0916107,3.5964668,2.4933765,2.6617906,4.2074795,2.2382522,4.784096,0.97827893,0.8855796,-2.0483947,0.9513725,-1.5909452,-1.2080976,-2.2196612,-0.6520768,sad
-660.486,44.381096,-6.904634,5.1159205,-5.3449244,-7.172714,-12.497758,-13.778645,-8.887341,-2.7393901,-9.832709,-3.8711169,-8.513406,-0.65818036,-5.2633724,-7.26176,-2.3748353,-2.7533011,-6.55544,-1.6346266,-2.2646596,-1.9527959,-0.3229766,5.393613,5.2350593,3.5798345,4.163839,1.4898583,-0.806889,-0.032628067,-2.2525146,2.466754,-0.58819145,-0.52772033,-3.3635967,0.28334704,-3.1940188,-1.2121211,-3.058697,0.4673292,sad
-562.57446,43.781868,-10.402452,6.048465,-6.3162794,-4.7099433,-3.6898515,-10.246,-4.4205613,-2.2729363,-2.981068,-2.3496072,-4.839126,0.9494077,-5.193586,-3.7432346,-3.7132583,-2.1609645,-2.091409,0.9295089,2.0655704,0.44952336,-0.10893077,-0.97377735,0.8497675,1.3955343,3.6820397,2.9719577,0.25249794,0.726036,-1.1172506,2.800204,2.1564937,2.892636,0.4381998,1.4201971,-0.8334671,1.434363,0.5390828,0.8352156,angry
-532.0913,42.358124,-16.971235,7.453699,-8.148302,-4.63737,-5.435113,-10.416671,-2.704224,-0.8080576,-2.205372,-1.9357878,-4.137694,-0.07256788,-4.971634,-3.5301087,-2.773527,-1.3628753,-1.7400682,2.6922433,1.3530118,0.29248872,-0.5309121,-0.34798005,0.29981136,0.7278675,3.4978979,1.6703186,0.6273046,0.24674013,-0.7180954,3.3803554,2.3481479,2.8802805,1.9743536,2.2416074,-0.74076533,1.5099455,-0.352774,1.289912,angry
-573.29675,45.841038,-9.815437,4.2864203,-8.331692,-3.4894335,-5.228769,-11.024237,-5.628939,-1.9968007,-5.7729263,-2.4142268,-7.0663342,-0.0021708435,-5.819953,-4.5974197,-3.2997425,-4.7078238,-5.550669,-2.0330923,-1.7223024,-1.8037001,0.43000597,0.083638385,1.1157613,1.4491092,3.3008146,4.0176506,2.9186678,3.7454386,0.6649636,2.5620067,0.3455403,2.1196938,1.128808,2.0091035,0.07874177,0.9803993,-0.7160351,-1.3030881,angry
-562.36847,41.374588,-15.704152,3.7824314,-11.244979,-6.927745,-5.256913,-12.749825,-5.8923283,-2.6502147,-5.279857,-2.4545405,-8.410737,1.488598,-5.836223,-3.431045,-3.2529058,-6.2137017,-6.6099973,-2.012252,-2.07832,-2.7763362,-0.8969894,0.043995928,0.897956,0.84918433,3.0582082,3.5905356,4.6216636,5.1738596,0.4123566,1.5484035,-0.75011563,2.2795057,1.7309471,2.420869,-1.2229629,0.074671395,0.5033592,0.7939554,angry
-443.42944,29.981758,-23.440504,3.0224886,-14.731198,-7.9682097,-2.6709785,-13.843132,-2.4567146,-4.5530953,-3.8110073,-3.1909862,-7.0461497,-0.7417304,-4.1797066,-0.80607337,0.41734788,2.6405613,1.3202729,3.5437841,1.773466,0.6422985,-1.1957139,0.38012478,1.2528535,3.1462464,3.4813738,0.55750185,-1.5163133,-0.9260631,-0.038712744,2.9445865,-0.2794983,1.3526204,1.3698773,0.1370123,-0.78607684,1.7984316,0.3320278,1.4736844,angry
-467.90463,33.208317,-24.262503,2.9939787,-14.986861,-7.1980157,0.1998067,-12.791639,-4.086005,-4.7434196,-3.6555762,-1.9970081,-8.259774,0.26843518,-5.298088,-3.3061736,-1.0010146,0.9158914,0.06756856,2.7243485,0.41678765,0.1438207,0.257452,1.9092965,2.6484675,2.9557655,2.6604366,0.4609637,0.91568714,1.6284566,0.027423572,1.458497,-1.7031113,-0.032290243,1.6757541,1.7824563,0.20818034,1.2317127,-0.6680765,1.268494,angry
-422.59006,25.627525,-30.711185,-4.4620347,-18.371431,-12.682888,-4.1518946,-18.2899,-7.3128514,-7.3090906,-8.170983,-4.6276426,-11.359122,-3.654944,-6.0851445,-1.7844036,0.27767566,3.5641856,3.0174508,5.6056967,4.9018645,4.251273,2.4812043,0.6893253,-0.34284532,-0.74415225,0.22340278,-0.79595566,-2.7637026,-0.639207,-1.0846695,1.9609121,-1.1023322,0.17978273,1.6765078,1.5384557,0.04869556,1.7695158,1.5049247,3.832807,angry
-416.28802,23.78608,-30.841578,-2.1526597,-19.170496,-11.236555,-3.3947005,-17.0528,-6.166669,-6.7994413,-8.149091,-4.606156,-11.811431,-2.8507411,-6.6074967,-0.955269,1.3659285,1.9884069,-0.8620865,3.329586,0.91375846,2.5464656,3.8531404,3.2167397,2.316654,-0.62534714,0.4428084,-0.41279915,0.23219308,0.57555956,-2.0834942,0.45861018,0.28495523,1.9885951,0.46636188,-0.81136715,-1.0804384,1.3130555,-1.9038284,-0.515862,angry
-568.15845,33.30165,-26.176714,4.7828236,-12.257126,-9.782231,-8.575203,-15.386595,-6.1311226,-7.414159,-6.4468265,-5.365674,-5.0224643,1.8471664,-5.6461253,-4.880201,-7.3825965,-2.5675793,-1.9373877,5.1372623,7.4677157,7.652653,7.6868086,7.7586904,2.9408445,1.2862555,3.1406343,1.8981788,0.7908461,-0.47590622,-3.443783,0.20293398,-1.9195347,-0.89200586,-1.3419497,-1.6978267,-4.3254285,-1.6380106,-1.3454816,0.45549545,fearful
-569.3612,33.500244,-25.722399,1.9065821,-11.115144,-8.923905,-7.3086634,-16.626795,-6.7482605,-5.9886703,-7.158734,-5.2317195,-5.986692,2.817409,-6.734749,-4.4758325,-3.0557125,0.040180277,1.1263932,7.478914,8.228278,7.49109,4.3779936,5.3558383,1.7086872,-0.6449734,1.028196,0.4363963,-0.020735841,-0.99183476,-4.4932218,-0.39935198,-1.4044712,-1.2272046,-0.35880575,-0.9519515,-2.6685696,0.19988383,-1.033117,-0.4603832,fearful
-566.02734,31.305124,-24.584507,2.322786,-9.488269,-8.973363,-10.463872,-16.33096,-5.3059998,-3.561721,-9.028213,-3.659047,-6.8744135,2.0151017,-7.427041,-4.10861,-3.4852617,-1.7091293,0.2624792,6.496715,7.696746,6.79479,5.450953,6.225844,2.590885,0.2600012,4.3681226,1.5817779,0.55450714,-0.17687045,-4.0131454,0.53149724,-2.284951,-1.281975,-1.6703868,-0.80961704,-2.9538713,0.2597237,-0.6681429,1.2212104,fearful
-570.0003,29.231852,-28.57205,-1.1719396,-8.968901,-10.660741,-13.617955,-19.1574,-4.766867,-3.6555235,-10.312674,-5.831185,-4.9526563,2.8734565,-8.8712435,-3.453366,-3.4243035,0.08703262,5.244878,12.593619,14.377221,9.6154375,4.689367,4.2247195,-1.8333895,-2.7912455,1.0087295,0.082948975,0.8382067,-1.7631946,-4.9557223,0.33948475,-1.5946784,-2.3104975,-2.0561717,-1.6742406,-3.6028583,1.6571318,0.4151894,3.374539,fearful
-517.50433,20.993107,-31.983929,-0.5005143,-15.073192,-12.85213,-8.589692,-15.689875,-6.7601175,-2.9079187,-10.193745,-5.2646227,-6.421015,3.4189568,0.2615471,6.3787856,11.616043,11.013202,4.8299522,2.1146703,-2.9363866,-5.265141,-2.6878827,0.47933272,-3.414769,-6.100457,-3.1847801,-1.8078607,0.09797275,-1.5241247,-1.3362626,4.745493,4.6401625,3.5247908,0.36025405,2.2912407,-1.8564464,-0.34997883,-2.3418968,2.1382697,fearful
-494.52975,18.056473,-30.07168,-0.72376186,-13.800604,-13.927187,-7.849655,-15.514229,-8.308817,-4.5681543,-10.636233,-3.0921695,-4.9211307,3.9138708,-0.9176836,4.6736403,12.680529,13.339912,6.635977,3.376249,-2.1489096,-6.6683893,-4.076661,0.03909671,-3.0666685,-4.8357654,-3.213534,-2.8288834,0.4054561,0.17182776,-3.3616846,1.1355798,0.5337754,4.8496804,2.0540688,1.9276084,0.66967946,1.0551043,-2.5372615,-2.0237997,fearful
-492.15945,15.558997,-27.027592,-4.9528427,-11.933763,-12.674921,-8.616407,-13.488602,-6.9626637,-5.696054,-10.570782,-4.470398,-7.3906784,3.2411609,-1.2100083,4.142799,8.635644,10.562964,6.138142,5.4815335,0.118159756,-4.363031,-3.4909358,-0.690471,-3.383456,-4.5286536,-2.67974,-2.590877,-1.6372936,-0.6735787,-0.28191513,3.9796033,-0.32986543,0.90934354,1.3413126,1.1193975,-2.0906196,3.1443944,3.5826302,1.3031162,fearful
-484.41245,20.069897,-26.202555,-3.493454,-11.735559,-10.517629,-11.534222,-16.212563,-5.505386,-2.9321697,-10.344188,-3.2629156,-5.5982776,3.1711562,-0.92695254,7.3013916,11.409841,10.38527,5.8582053,4.8185697,0.9444789,-2.1867292,-1.1140193,-0.95265454,-4.558672,-4.0205703,-0.0754775,-2.1158948,-0.91467273,-0.05727745,0.8683745,4.896241,-0.85900193,0.2674219,2.518764,2.1119978,-1.5542529,3.3331065,3.0530107,2.1400566,fearful
-632.8413,51.21267,-12.331494,6.8383837,-8.29332,0.96014404,-9.003005,-12.055546,-3.9691157,-1.2512873,-5.335915,-1.2540846,-5.6199713,1.1761236,-5.672439,-2.6000943,-4.458102,-3.4354577,-5.752226,-1.5121653,-3.767696,-3.1364653,-4.7440596,-0.15192658,-2.2738056,-0.4775694,-0.0519937,-0.5778563,-0.2463902,0.08433854,1.2521456,3.1459885,3.3003957,4.645517,2.6815598,2.1633916,-0.6925729,1.0509781,0.57728934,3.5092533,disgust
